,MI_mean,MI_std,RF_mean,RF_std,F_mean,F_std
mask2_T1C_firstorder_Skewness,0.32790473,0.046412219,0.010618759,0.008202782,36.81772531,8.882844997
mask2_T2_glrlm_GrayLevelNonUniformity,0.305605646,0.044921099,0.003879741,0.00554413,19.49171867,5.504020752
mask2_T1C_ngtdm_Busyness,0.298729434,0.04431419,0.006101037,0.006831806,26.87863745,6.567453105
mask2_T2_shape_VoxelVolume,0.291398173,0.044315707,0.003357483,0.00468417,17.41330989,5.765792552
mask2_T1C_firstorder_RootMeanSquared,0.289244597,0.044083027,0.004158434,0.004406541,19.01858977,7.084671437
mask2_T2_shape_SurfaceArea,0.288548119,0.045052952,0.006815918,0.008144233,29.61190444,7.259967908
mask1_T2_shape_Sphericity,0.287284892,0.043199711,0.005563511,0.006967264,22.60593665,6.901155629
mask2_T1C_glcm_ClusterShade,0.285744473,0.043819013,0.006994019,0.006255189,26.33898778,9.641664166
mask2_T1C_ngtdm_Coarseness,0.283350165,0.043693713,0.00525963,0.006757456,1.029512753,1.637535821
mask2_T2_shape_MeshVolume,0.282466273,0.044928166,0.003640042,0.00522081,17.39499481,5.761334653
mask2_T2_glszm_LargeAreaLowGrayLevelEmphasis,0.281775954,0.045619803,0.001934829,0.002792681,2.273391106,1.506614524
mask2_T2_firstorder_10Percentile,0.281576844,0.043925822,0.005615599,0.006113797,6.432109451,3.361823224
mask2_T2_shape_Maximum2DDiameterSlice,0.28065854,0.044424785,0.005545956,0.006699327,18.72389347,6.889820494
mask1_T2_firstorder_Uniformity,0.27766705,0.047435085,0.002719977,0.003944775,10.44186684,3.807954145
mask2_T1C_glrlm_ShortRunHighGrayLevelEmphasis,0.277291296,0.043652907,0.003348144,0.004061293,15.92752325,5.746674884
mask2_T2_glrlm_GrayLevelVariance,0.276711927,0.045087349,0.00271438,0.003616069,12.00099435,5.282869577
mask2_T1C_glcm_JointAverage,0.27586499,0.044078326,0.003867205,0.004342469,19.56156579,6.164738504
mask2_T1C_firstorder_Mean,0.275476833,0.044694266,0.00425857,0.004682807,20.48481019,7.422718379
mask2_T2_ngtdm_Contrast,0.275178521,0.042881274,0.004449563,0.005586624,5.831086517,7.700492979
mask2_T2_glcm_Idm,0.274959767,0.045542047,0.002514328,0.003913592,15.43956736,5.653263099
mask2_T1C_firstorder_Uniformity,0.274642526,0.044583146,0.00473529,0.00484779,13.23438512,4.542251126
mask2_T2_shape_Sphericity,0.274151654,0.043547413,0.008660085,0.007505454,39.77435391,10.02964915
mask2_T1C_glszm_GrayLevelNonUniformity,0.273882795,0.042332365,0.006530661,0.007562936,28.18690581,6.709892826
mask1_T2_glrlm_ShortRunHighGrayLevelEmphasis,0.272581918,0.043261637,0.003987592,0.004645501,19.10921426,6.569409373
mask1_T2_glcm_DifferenceEntropy,0.271952601,0.04268138,0.004539093,0.006065425,21.76227613,6.602725109
mask2_T1C_ngtdm_Strength,0.271663182,0.04179609,0.006277781,0.007797823,1.094268456,1.469539157
mask2_T1C_glrlm_RunLengthNonUniformity,0.271254126,0.044878043,0.004046827,0.006110911,23.59212896,6.27534541
mask2_T1C_glrlm_HighGrayLevelRunEmphasis,0.270612905,0.043404239,0.003361381,0.003772433,18.10198834,6.263255917
mask2_T2_ngtdm_Coarseness,0.270263656,0.047501573,0.001966558,0.003053975,0.862381413,1.226905967
mask1_T2_firstorder_Skewness,0.267386242,0.044422653,0.006037833,0.006781316,20.19273902,6.051905427
mask1_T2_glcm_JointAverage,0.266351507,0.043117032,0.004077261,0.004667113,17.37382715,6.223456339
mask1_T2_glcm_SumAverage,0.266351507,0.043117032,0.004221739,0.004823372,17.37382715,6.223456339
mask2_T1C_glszm_SizeZoneNonUniformity,0.266280565,0.043651979,0.003500589,0.004935038,19.36041401,5.325767808
mask1_T2_glrlm_RunLengthNonUniformityNormalized,0.265581631,0.04575093,0.002468112,0.003544047,8.749579892,3.846119703
mask1_T1C_firstorder_Uniformity,0.265069732,0.04248232,0.003366116,0.004410826,14.34566102,5.781381207
mask1_T2_firstorder_Minimum,0.265015061,0.042477763,0.003316605,0.004361893,13.97351186,4.986324403
mask2_T2_glcm_Idmn,0.264803083,0.042293343,0.00203575,0.003234619,4.656956925,5.15835651
mask2_T2_firstorder_Energy,0.264776378,0.042394187,0.00541154,0.00690987,18.61509344,7.81388086
mask1_T2_glcm_Autocorrelation,0.264621136,0.042661964,0.004187804,0.004640896,18.98546834,6.69066823
mask1_T2_firstorder_Maximum,0.264321823,0.043436512,0.002869622,0.003807349,13.55114474,4.65659833
mask2_T1C_firstorder_Median,0.264274787,0.043429609,0.005205835,0.005352862,24.94220539,8.567922122
mask2_T2_firstorder_MeanAbsoluteDeviation,0.26404929,0.045429415,0.003746111,0.004334297,9.302496167,3.446380211
mask2_T2_firstorder_Maximum,0.263761,0.042937709,0.005210777,0.006030943,18.9280629,5.860412544
mask2_T1C_glrlm_ShortRunLowGrayLevelEmphasis,0.26298176,0.042872748,0.001943906,0.002489766,3.829019417,3.91256049
mask2_T1C_firstorder_90Percentile,0.26279889,0.042888854,0.002855764,0.003276942,11.38206135,5.039977356
mask2_T1C_glrlm_GrayLevelVariance,0.262142602,0.043799917,0.002881888,0.003495005,11.43757242,4.946230781
mask2_T2_firstorder_RobustMeanAbsoluteDeviation,0.261751214,0.043026807,0.003381325,0.003756128,8.827099371,3.72359943
mask2_T2_glcm_InverseVariance,0.261622354,0.045587892,0.001933373,0.002864266,4.310788291,3.12923483
mask1_T2_glcm_Idmn,0.261377336,0.042710948,0.00366004,0.005164083,16.07930484,5.73039365
mask2_T2_shape_MinorAxisLength,0.26063092,0.04329012,0.004230168,0.006030837,21.39641738,6.86320478
mask1_T2_glcm_Id,0.259546865,0.043119129,0.004144569,0.005762175,20.82380031,6.20987488
mask1_T1C_glszm_LowGrayLevelZoneEmphasis,0.259508675,0.042949583,0.002001083,0.002516916,8.786913525,4.192215074
mask2_T1C_glcm_Imc2,0.259107244,0.046281013,0.003591502,0.004309821,9.626546194,4.273966138
mask2_T2_firstorder_Range,0.258665371,0.042443298,0.00415218,0.004903592,19.78894727,5.61807216
mask1_T2_glrlm_LowGrayLevelRunEmphasis,0.257954301,0.045762121,0.003052372,0.00361363,7.100089555,3.643712241
mask1_T2_glrlm_ShortRunEmphasis,0.257654494,0.044641403,0.002360736,0.003350285,9.298326246,3.83044006
mask2_T1C_glrlm_LongRunHighGrayLevelEmphasis,0.257624206,0.044205938,0.005159024,0.005065125,18.5034303,8.383139275
mask2_T2_shape_Maximum3DDiameter,0.25752496,0.046626429,0.005694265,0.006883649,15.96840356,6.295063219
mask1_T1C_glrlm_RunLengthNonUniformityNormalized,0.257027113,0.045295741,0.001885489,0.002690537,3.528978054,2.668094408
mask2_T1C_glszm_GrayLevelVariance,0.256984086,0.042411862,0.00421279,0.005627008,13.42930283,5.994347484
mask1_T1C_firstorder_Range,0.256959311,0.043946006,0.002405796,0.00287155,2.250299761,2.187528113
mask2_T2_glrlm_RunLengthNonUniformityNormalized,0.256805262,0.044205369,0.001818428,0.002782086,13.07135581,4.805032526
mask2_T1C_firstorder_Kurtosis,0.256070123,0.045177803,0.00653953,0.006178199,18.21368812,6.595730153
mask1_T1C_glrlm_ShortRunEmphasis,0.255398982,0.046318093,0.001887622,0.00293345,4.15237518,2.963498983
mask2_T2_glcm_Contrast,0.255311213,0.043491003,0.002264946,0.003483171,4.090256069,5.058713996
mask2_T1C_glcm_Autocorrelation,0.255241388,0.045385893,0.004096388,0.004187558,21.09492348,6.914711639
mask2_T2_firstorder_Minimum,0.255041247,0.044269486,0.004210052,0.004661503,12.52237246,4.837206468
mask2_T2_glcm_Id,0.254815709,0.043676165,0.002717514,0.004062463,14.98048583,5.564091054
mask1_T1C_glcm_DifferenceAverage,0.252735657,0.043472157,0.002354862,0.00319844,1.816220614,1.727250242
mask2_T2_firstorder_Median,0.252710472,0.043764152,0.003351346,0.003835789,3.151909808,2.376597952
mask2_T2_shape_MajorAxisLength,0.25267527,0.044488839,0.008510693,0.009055766,24.23274721,7.718102463
mask1_T2_glcm_JointEntropy,0.25180884,0.046232147,0.003834113,0.00524841,21.75979027,5.913792748
mask2_T1C_firstorder_RobustMeanAbsoluteDeviation,0.251689894,0.044537301,0.002075654,0.002638653,5.060176968,3.396769969
mask1_T2_glrlm_GrayLevelNonUniformityNormalized,0.251390282,0.044609652,0.00322416,0.004627574,18.04389892,4.995047108
mask2_T2_glrlm_RunLengthNonUniformity,0.251123547,0.044845406,0.00216764,0.0032872,13.3824763,5.166933813
mask2_T2_glcm_SumEntropy,0.250816859,0.048107974,0.00326151,0.004106993,13.14350726,3.94843978
mask1_T2_glcm_SumEntropy,0.250495808,0.045439419,0.003288016,0.004567283,17.19404064,4.866131364
mask1_T2_glszm_SmallAreaLowGrayLevelEmphasis,0.250355826,0.043096126,0.002534315,0.003125737,6.842461287,3.243676094
mask2_T2_glcm_ClusterShade,0.249986175,0.044313362,0.00237671,0.002616706,1.57386827,1.309212623
mask2_T2_glcm_SumSquares,0.249736504,0.045922656,0.002346314,0.003190592,13.30772314,5.549945407
mask1_T1C_glcm_MaximumProbability,0.249568012,0.042552391,0.002407492,0.003191754,10.47720497,5.043201332
mask2_T2_glcm_DifferenceEntropy,0.249282933,0.044202378,0.002512576,0.004030217,15.67067545,5.423471194
mask1_T2_glrlm_HighGrayLevelRunEmphasis,0.24903405,0.044720538,0.003314284,0.003981155,16.94548466,6.195288342
mask2_T2_firstorder_InterquartileRange,0.248982572,0.045340883,0.003774453,0.004270733,9.405900826,4.120801069
mask1_T2_glrlm_RunPercentage,0.248697978,0.042413969,0.001926425,0.002949413,8.305083079,3.529320895
mask1_T1C_firstorder_Kurtosis,0.248632979,0.044451197,0.00622655,0.006528071,20.1249538,6.887687635
mask2_T2_glszm_ZoneVariance,0.24862366,0.045666506,0.002396868,0.003620401,6.208330299,1.853667017
mask2_T2_shape_Maximum2DDiameterRow,0.247908534,0.046288858,0.003672873,0.004976829,16.9364231,6.063693798
mask2_T1C_glcm_MCC,0.247586288,0.044110544,0.003262114,0.00379429,5.426751165,3.684078824
mask1_T2_glcm_MCC,0.247531528,0.046824488,0.003025049,0.003469988,5.621723846,3.21846748
mask2_T1C_glszm_GrayLevelNonUniformityNormalized,0.247301263,0.043893004,0.002565281,0.003117465,10.23133,3.950708936
mask1_T2_glcm_Contrast,0.247280335,0.043377424,0.003539564,0.004990471,15.53291257,5.596040101
mask1_T1C_glszm_GrayLevelVariance,0.24663413,0.043323214,0.004498265,0.004999332,19.65088758,6.700190382
mask2_T1C_glrlm_RunEntropy,0.246418748,0.041790006,0.005241793,0.005041559,22.2425589,6.534435413
mask1_T1C_firstorder_90Percentile,0.246065825,0.044501831,0.008893352,0.00837418,18.10512765,6.512734062
mask1_T2_glrlm_LongRunLowGrayLevelEmphasis,0.245887278,0.043088182,0.004364627,0.005321306,2.894224197,2.37073315
mask2_T2_glcm_Idn,0.245830144,0.043657826,0.002604453,0.004673276,10.03941843,6.124856374
mask1_T2_firstorder_Median,0.245659274,0.045147905,0.002557309,0.003125844,9.284635096,3.65010987
mask2_T2_glrlm_RunPercentage,0.245655073,0.044578718,0.00187347,0.002963612,13.50828298,4.435034182
mask2_T1C_firstorder_Minimum,0.245518662,0.042703348,0.002888226,0.003402628,13.03544373,4.22516172
mask2_T2_firstorder_Entropy,0.245517336,0.043714935,0.00333887,0.004415586,16.58978578,4.724504585
mask1_T2_glcm_Correlation,0.244884822,0.043143117,0.002171456,0.002855584,1.736367756,1.500096439
mask2_T2_shape_LeastAxisLength,0.244690819,0.043504702,0.002567723,0.003837586,17.63639889,5.838442917
mask1_T2_firstorder_Kurtosis,0.244579537,0.043844786,0.002754737,0.003684419,12.71570174,3.806038556
mask2_T2_firstorder_Uniformity,0.243722207,0.045621131,0.003901568,0.004908806,8.566062712,3.81406227
mask2_T1C_firstorder_Entropy,0.243596616,0.046106327,0.003542519,0.004040882,13.55410354,4.585942254
mask1_T1C_glcm_MCC,0.243587536,0.044946857,0.002028299,0.002543563,3.562232767,2.634916495
mask2_T2_glcm_DifferenceAverage,0.24356658,0.043500038,0.002476472,0.003673138,8.524691622,6.225674415
mask1_T2_glszm_HighGrayLevelZoneEmphasis,0.243439123,0.04427849,0.002445238,0.002956491,6.949910427,2.873780671
mask1_T1C_glcm_DifferenceEntropy,0.24342141,0.043464228,0.002326784,0.00299436,3.274618246,2.536070447
mask2_T2_glcm_Autocorrelation,0.243417536,0.04511625,0.002290316,0.002859192,4.468186714,2.756540238
mask1_T1C_glcm_Idmn,0.243282664,0.041542026,0.002145859,0.003077557,1.650044287,1.548258478
mask1_T1C_glcm_Correlation,0.243026643,0.043344843,0.001832898,0.002367338,2.64952368,2.172553223
mask2_T2_firstorder_90Percentile,0.242709583,0.043887612,0.002676965,0.00337893,5.477148084,3.13601252
mask2_T1C_firstorder_MeanAbsoluteDeviation,0.242479216,0.044360358,0.002056035,0.002519957,3.776324179,2.666783936
mask1_T1C_firstorder_Entropy,0.242459484,0.044267637,0.00343129,0.004331002,11.90257422,5.187790839
mask1_T1C_firstorder_MeanAbsoluteDeviation,0.242390041,0.041807445,0.005206902,0.006188167,13.9093798,5.074778953
mask2_T2_ngtdm_Complexity,0.241346506,0.042420176,0.003901356,0.005081285,14.87941999,6.131107673
mask2_T2_firstorder_Variance,0.241004069,0.044351583,0.003372631,0.003776732,6.269564945,2.163764583
mask1_T2_glcm_Idm,0.240723832,0.044176921,0.004762708,0.006517872,21.2946804,6.385974251
mask1_T1C_glcm_SumEntropy,0.239930872,0.044054157,0.002913409,0.003935469,11.64060028,5.113158126
mask2_T2_glcm_JointEntropy,0.239133825,0.04528349,0.004779283,0.006311116,17.19088722,4.837084482
mask1_T1C_glszm_ZonePercentage,0.239006398,0.046450339,0.002493496,0.003265432,7.819575808,3.32553265
mask1_T1C_glcm_Contrast,0.238798369,0.042850317,0.002369664,0.003173941,1.643717206,1.529633728
mask2_T1C_firstorder_InterquartileRange,0.238726977,0.043955939,0.002196741,0.002785239,5.79216837,3.743074899
mask2_T2_glrlm_GrayLevelNonUniformityNormalized,0.23830784,0.043367685,0.003722396,0.004776975,9.378647806,5.483513668
mask1_T2_shape_SurfaceVolumeRatio,0.238007357,0.042959954,0.005004915,0.005893979,10.84780504,3.704043824
mask1_T2_glrlm_LongRunEmphasis,0.237915309,0.043709056,0.0017077,0.002514672,2.739175419,1.743722248
mask1_T2_glcm_DifferenceVariance,0.237882488,0.044198327,0.002781255,0.004454314,11.46914225,4.771077747
mask1_T1C_firstorder_Median,0.237640769,0.044559418,0.003987589,0.0046616,8.997173567,4.484436071
mask2_T1C_glrlm_LongRunLowGrayLevelEmphasis,0.237371554,0.044653049,0.002318556,0.003027497,4.660886466,2.376668489
mask1_T2_glszm_ZonePercentage,0.237352487,0.045472008,0.001758588,0.002440506,1.386973789,1.194038769
mask1_T2_glcm_ClusterTendency,0.23662058,0.044959766,0.002047555,0.003052014,8.353836768,4.152340111
mask1_T1C_glcm_Idn,0.236549302,0.043187193,0.00244525,0.003485837,1.876111219,1.760493365
mask2_T2_glrlm_ShortRunEmphasis,0.236527842,0.044547512,0.001591806,0.002504383,12.03285921,4.153103283
mask2_T2_glszm_HighGrayLevelZoneEmphasis,0.236333426,0.045820066,0.00291056,0.002995605,2.415917834,1.948148189
mask2_T2_glszm_GrayLevelNonUniformity,0.235880926,0.044357301,0.002017501,0.002722845,8.298046824,3.530690337
mask1_T2_shape_Maximum2DDiameterColumn,0.235419204,0.0459659,0.002409692,0.002832916,2.157544256,1.821049898
mask2_T1C_glrlm_LowGrayLevelRunEmphasis,0.235381156,0.043665889,0.002024607,0.002604625,4.225411542,3.855778584
mask2_T2_glszm_SizeZoneNonUniformity,0.235328117,0.044773239,0.001987105,0.002660888,7.110149381,2.947921812
mask2_T2_glcm_Imc1,0.235315372,0.045627836,0.002006081,0.002792315,4.662712088,2.768957487
mask2_T2_glcm_ClusterTendency,0.235015971,0.045205912,0.002333435,0.003263791,14.06956272,5.61024779
mask2_T1C_glcm_ClusterProminence,0.234919236,0.04638147,0.00217425,0.00254097,4.724696887,2.924259361
mask1_T2_ngtdm_Coarseness,0.234823126,0.043053067,0.00242817,0.002951347,1.373159723,1.2995968
mask1_T1C_glszm_GrayLevelNonUniformity,0.234697908,0.044379529,0.001969184,0.002570738,11.9737438,4.712450423
mask2_T1C_glrlm_RunPercentage,0.234552151,0.045034463,0.00201321,0.002719501,2.579964216,2.013503834
mask2_T2_glcm_JointEnergy,0.234162213,0.043943065,0.004872211,0.00623499,4.283519513,2.006367748
mask2_T2_glrlm_ShortRunHighGrayLevelEmphasis,0.233405041,0.043782943,0.002101706,0.002517873,5.298451544,3.05854356
mask2_T2_glcm_DifferenceVariance,0.233402781,0.044942215,0.002405897,0.003467147,7.109684503,3.783792347
mask2_T1C_glrlm_ShortRunEmphasis,0.233374824,0.045147983,0.00183851,0.002629919,2.000410176,1.72696505
mask2_T2_shape_Maximum2DDiameterColumn,0.233277901,0.04311496,0.004978836,0.005868373,20.19865385,6.842989492
mask1_T1C_firstorder_RobustMeanAbsoluteDeviation,0.233218528,0.042931214,0.004673119,0.005263417,13.90175837,5.235476732
mask2_T2_glszm_LargeAreaEmphasis,0.233135827,0.045268767,0.002346125,0.003564947,6.201233444,1.859289068
mask1_T2_shape_Flatness,0.233042922,0.046465913,0.003325737,0.003627536,5.475689244,3.11523058
mask1_T2_glcm_Idn,0.23303877,0.043431986,0.004332958,0.005813592,21.11898504,6.666855702
mask2_T2_glrlm_LongRunLowGrayLevelEmphasis,0.232921956,0.046633798,0.002785773,0.002978955,1.569051378,1.065145708
mask1_T1C_glrlm_LongRunEmphasis,0.232600422,0.044927433,0.002060248,0.003014174,7.737064148,4.219175404
mask2_T1C_glszm_SmallAreaEmphasis,0.232453109,0.044120225,0.003025339,0.003394729,4.551094545,3.488907708
mask1_T1C_glrlm_LongRunLowGrayLevelEmphasis,0.232443253,0.045560533,0.001726544,0.002288129,3.210840698,2.528512789
mask1_T2_glcm_JointEnergy,0.232351912,0.041403565,0.003196325,0.004346352,6.065707317,3.048400685
mask2_T1C_glrlm_GrayLevelNonUniformityNormalized,0.232153964,0.043534809,0.003979662,0.00423601,13.96673386,4.513746387
mask2_T2_shape_SurfaceVolumeRatio,0.231986661,0.043135366,0.003774207,0.004170909,6.550359384,3.264013101
mask2_T1C_glrlm_GrayLevelNonUniformity,0.231927526,0.045408425,0.002068564,0.003077305,15.16824324,5.154298524
mask1_T1C_glrlm_GrayLevelNonUniformityNormalized,0.231927401,0.045692193,0.003181652,0.004415922,13.67653694,5.595934957
mask1_T2_shape_MinorAxisLength,0.23163223,0.047826714,0.002026451,0.002469304,1.827532848,1.750643932
mask2_T2_firstorder_Skewness,0.231611157,0.041974358,0.002297286,0.002570083,3.448262601,2.068481205
mask1_T2_glcm_MaximumProbability,0.231545529,0.042974163,0.001823681,0.002411157,7.129669881,2.025433589
mask1_T1C_firstorder_Mean,0.231351205,0.044257235,0.003818394,0.004118312,9.522193191,4.716959689
mask2_T2_glrlm_LongRunHighGrayLevelEmphasis,0.231242618,0.044641591,0.002907538,0.003328802,4.626875583,2.750348848
