,MI_mean,MI_std,RF_mean,RF_std,F_mean,F_std
mask2_T1C_glszm_HighGrayLevelZoneEmphasis,0.231043734,0.044196768,0.001915837,0.002452482,1.599124694,1.612042335
mask2_T1C_firstorder_10Percentile,0.23103419,0.045018861,0.005167075,0.005189415,23.48869416,8.107660323
mask2_T1C_glszm_ZoneEntropy,0.230653913,0.042772112,0.002883909,0.003390035,2.716251348,2.500958012
mask2_T1C_glcm_SumEntropy,0.230475348,0.043170907,0.004035634,0.004168776,10.0188896,4.916940283
mask2_T1C_glrlm_LongRunEmphasis,0.23028314,0.045022996,0.001916045,0.002688852,2.608101631,1.901943426
mask1_T2_glcm_SumSquares,0.229904186,0.045175605,0.001966099,0.002997427,8.867143481,4.280765087
mask1_T1C_glrlm_RunLengthNonUniformity,0.229833057,0.043373253,0.003091115,0.003422288,2.913838204,2.527855737
mask1_T2_firstorder_Range,0.22978576,0.042713689,0.002623887,0.003834136,16.11187084,4.658388377
mask1_T1C_ngtdm_Contrast,0.229726219,0.044134712,0.002835632,0.003804678,2.830354747,2.079656495
mask1_T2_shape_LeastAxisLength,0.229465514,0.044364401,0.002449153,0.002818472,5.888840202,3.450306753
mask2_T2_glcm_ClusterProminence,0.229285651,0.046902468,0.002353275,0.003063303,8.013277032,4.24707935
mask1_T2_firstorder_Energy,0.228788038,0.045347545,0.0024004,0.003031749,4.775143779,3.117002174
mask1_T2_glrlm_RunEntropy,0.228716477,0.042292085,0.00192491,0.002557489,4.515966788,2.901950816
mask1_T2_glszm_GrayLevelVariance,0.228329699,0.042293314,0.003783529,0.003717594,5.24841023,3.147716531
mask1_T1C_glszm_LargeAreaHighGrayLevelEmphasis,0.228311027,0.042414959,0.003029075,0.003906777,3.531543382,2.504473904
mask1_T1C_glcm_DifferenceVariance,0.228187321,0.045260975,0.00207139,0.002804418,2.584533845,2.008652
mask1_T1C_glrlm_RunPercentage,0.227675966,0.043674132,0.001965879,0.002790312,4.067648675,2.900866002
mask2_T1C_glcm_JointEnergy,0.227462005,0.046040329,0.00416555,0.004534573,2.76574558,3.357590223
mask1_T1C_glszm_SmallAreaLowGrayLevelEmphasis,0.227457931,0.044183403,0.002571911,0.003034586,8.32262404,3.914576995
mask1_T2_glrlm_RunVariance,0.227279582,0.044324034,0.001492524,0.002213044,2.229425987,1.354409314
mask2_T2_glcm_MaximumProbability,0.227216219,0.04286544,0.002966572,0.004134422,6.526054443,2.08435877
mask1_T1C_glszm_SizeZoneNonUniformity,0.226926577,0.044275641,0.001850915,0.002406714,9.098725397,3.992767793
mask1_T2_firstorder_10Percentile,0.226639248,0.043610747,0.003245357,0.003533335,8.3112708,3.259984162
mask1_T1C_firstorder_RootMeanSquared,0.226534527,0.044489726,0.004516304,0.004682485,11.10431674,5.100247316
mask2_T1C_firstorder_Energy,0.226500527,0.042150838,0.00213415,0.003123307,8.834919739,3.898987823
mask2_T2_ngtdm_Strength,0.225984676,0.044845662,0.001459083,0.002222087,0.661323906,0.801886059
mask1_T2_firstorder_RootMeanSquared,0.225683595,0.046406728,0.002182377,0.002540609,5.350294885,2.90430346
mask2_T1C_glcm_SumSquares,0.225517912,0.043631113,0.002759278,0.003241322,6.983859212,3.572029593
mask2_T1C_firstorder_Maximum,0.225510097,0.043233303,0.002782783,0.00319801,3.583928946,2.396967917
mask2_T1C_glszm_LowGrayLevelZoneEmphasis,0.225500466,0.044788989,0.002376803,0.003206873,3.928887447,4.102301089
mask1_T2_firstorder_Entropy,0.225097789,0.045588296,0.003021339,0.004178445,16.58969875,4.876219412
mask2_T1C_glcm_Idmn,0.22509764,0.045311623,0.001908454,0.002653853,1.84184766,1.414107389
mask2_T1C_glszm_LargeAreaLowGrayLevelEmphasis,0.224616558,0.045371198,0.002713306,0.003666696,1.46707717,1.0492498
mask2_T1C_glszm_SizeZoneNonUniformityNormalized,0.224553747,0.044728974,0.00315127,0.003294413,4.693745462,3.88261707
mask2_T2_glcm_MCC,0.224478208,0.04676931,0.002018865,0.00245804,0.976126164,1.092867129
mask2_T2_glszm_SizeZoneNonUniformityNormalized,0.223944165,0.044909234,0.002098827,0.00249441,1.030774394,1.284454603
mask1_T2_firstorder_RobustMeanAbsoluteDeviation,0.22358212,0.044028218,0.001544169,0.002066854,2.734700645,1.685980768
mask2_T2_glszm_LowGrayLevelZoneEmphasis,0.223541475,0.042669892,0.002220069,0.00259511,2.101581021,2.010708455
mask2_T1C_glrlm_RunLengthNonUniformityNormalized,0.223359024,0.045422416,0.001942808,0.002770936,2.117108155,1.791325359
mask1_T2_glszm_SizeZoneNonUniformityNormalized,0.223270592,0.046224372,0.002107732,0.002468342,5.232042199,2.841708587
mask1_T2_glcm_DifferenceAverage,0.223193906,0.042503126,0.00410513,0.005769211,20.69704239,6.608305452
mask1_T1C_glrlm_LongRunHighGrayLevelEmphasis,0.222814237,0.044047723,0.001969612,0.00240413,2.246616519,1.750107213
mask2_T1C_firstorder_Variance,0.222789002,0.043700485,0.00265903,0.003114966,3.424973771,2.332926481
mask1_T1C_glcm_JointEnergy,0.22241148,0.043405895,0.002597391,0.003675752,10.94327723,5.102438498
mask1_T2_glszm_SmallAreaHighGrayLevelEmphasis,0.222404287,0.042879654,0.002572554,0.002996817,8.811580953,3.440625698
mask1_T2_shape_Elongation,0.2221593,0.04760179,0.002082746,0.002471798,1.40166465,1.337194039
mask2_T2_glszm_ZoneEntropy,0.222133089,0.045656436,0.002074895,0.002715189,3.04272521,2.703638234
mask1_T2_glcm_ClusterProminence,0.221810111,0.04426698,0.002039113,0.002501492,2.897979362,2.23319848
mask1_T1C_firstorder_Variance,0.221409725,0.042489044,0.004230834,0.004818844,9.208716739,3.691222575
mask2_T1C_glszm_LargeAreaEmphasis,0.221277123,0.044089387,0.003098058,0.003790867,1.249853131,1.067157749
mask1_T1C_glszm_GrayLevelNonUniformityNormalized,0.220615244,0.045780883,0.002595311,0.003034423,10.65604322,4.189891207
mask1_T1C_glrlm_RunEntropy,0.220468534,0.045801712,0.002099926,0.002523242,3.840838904,2.621645172
mask1_T2_shape_Maximum2DDiameterRow,0.2199779,0.04423214,0.002342838,0.002832974,1.714534785,1.59949757
mask1_T1C_glcm_Imc1,0.219769376,0.044574828,0.001893706,0.002379178,2.628103711,2.103000624
mask2_T1C_glcm_Idn,0.219623366,0.043922635,0.001927294,0.002768418,2.517218183,1.90686211
mask1_T1C_glcm_InverseVariance,0.219217422,0.044465012,0.00389974,0.003985708,7.257331885,3.832894834
mask2_T2_firstorder_Kurtosis,0.219100019,0.045488161,0.002758925,0.003495754,3.843384604,3.935334247
mask1_T1C_ngtdm_Coarseness,0.219042253,0.044799829,0.002801526,0.003559094,2.268912714,1.870402589
mask2_T2_firstorder_Mean,0.218571094,0.045789871,0.002744301,0.003592366,4.265897852,2.834053078
mask1_T2_glszm_LargeAreaHighGrayLevelEmphasis,0.218560949,0.047585533,0.001990854,0.002861556,1.265642096,1.384530134
mask2_T1C_ngtdm_Complexity,0.218411031,0.044164496,0.003078682,0.003544692,4.415469052,3.176891455
mask2_T2_glrlm_LowGrayLevelRunEmphasis,0.2181563,0.042308796,0.002950468,0.00342185,2.076918338,2.201685024
mask1_T2_glcm_Imc1,0.217896503,0.042129414,0.001929798,0.002572121,7.797275967,3.812768703
mask1_T2_glszm_LargeAreaLowGrayLevelEmphasis,0.2178521,0.044595782,0.002160135,0.002910726,2.611999854,1.525031923
mask1_T2_glrlm_GrayLevelVariance,0.217736449,0.043498953,0.001934444,0.002466355,6.170026155,3.458560713
mask1_T2_glcm_ClusterShade,0.217579866,0.045761547,0.006200377,0.00703049,10.0355498,4.915655056
mask2_T2_firstorder_RootMeanSquared,0.217550942,0.045759972,0.002482582,0.003105593,5.3289478,3.185366678
mask2_T1C_glcm_Imc1,0.217230178,0.044300156,0.002979626,0.003320637,5.519761823,4.174722738
mask2_T2_glrlm_LongRunEmphasis,0.217117072,0.043352363,0.001776864,0.002693822,5.102042525,2.405125551
mask2_T1C_glcm_Correlation,0.216925479,0.045384748,0.003362407,0.003798643,4.687754508,3.196639077
mask1_T2_glszm_GrayLevelNonUniformity,0.216904703,0.043938353,0.00273214,0.003448175,9.317523923,4.561876219
mask1_T2_shape_Maximum3DDiameter,0.216870703,0.044068223,0.001720661,0.002161596,1.011541363,1.010752692
mask2_T1C_glcm_JointEntropy,0.216630075,0.044799256,0.002524952,0.003100307,4.555305836,2.877886066
mask2_T1C_glszm_LargeAreaHighGrayLevelEmphasis,0.21654807,0.043685186,0.003982097,0.004515909,2.048618272,2.275744846
mask1_T1C_ngtdm_Strength,0.216464876,0.045048609,0.00243135,0.002744549,2.208893935,2.214786628
mask1_T1C_firstorder_Skewness,0.215991146,0.044063053,0.004454743,0.005278976,11.47395024,5.1410119
mask1_T2_firstorder_Mean,0.215495313,0.045009499,0.002464427,0.00294666,6.99970384,3.241228992
mask1_T1C_glcm_Imc2,0.214920722,0.043464013,0.002522592,0.003127219,5.362023064,3.234867005
mask2_T2_glszm_GrayLevelNonUniformityNormalized,0.214847251,0.042939777,0.00302633,0.003188354,1.00236619,1.003669352
mask1_T1C_ngtdm_Complexity,0.214777274,0.044091843,0.0018936,0.002456845,1.401887227,1.352196848
mask2_T2_glszm_SmallAreaLowGrayLevelEmphasis,0.214190709,0.043730357,0.003224334,0.003324643,1.463538971,1.497455363
mask1_T1C_firstorder_InterquartileRange,0.214136259,0.043612007,0.004606073,0.005284891,13.93891362,5.27897523
mask1_T1C_ngtdm_Busyness,0.214085254,0.042311687,0.002699304,0.003349817,7.520878298,3.886176672
mask2_T1C_glszm_SmallAreaHighGrayLevelEmphasis,0.21391958,0.043426905,0.001764505,0.002302735,1.551224817,1.471711562
mask2_T2_glszm_ZonePercentage,0.213903242,0.044614528,0.001909988,0.002967273,5.004069674,3.836076909
mask1_T2_glszm_SizeZoneNonUniformity,0.213875463,0.043446671,0.00215826,0.002866829,5.561769631,3.41178016
mask2_T1C_glcm_Contrast,0.213827854,0.045305558,0.00178276,0.002451026,1.663807479,1.246036147
mask2_T2_glrlm_ShortRunLowGrayLevelEmphasis,0.213616586,0.043895969,0.003376991,0.003664793,2.617586565,2.942332244
mask1_T2_glcm_InverseVariance,0.213602723,0.044073282,0.00264592,0.003677266,0.738196031,0.943475001
mask2_T1C_glcm_DifferenceVariance,0.213517275,0.044449605,0.001762076,0.002310713,1.410692761,1.369235145
mask2_T1C_glcm_Idm,0.213349477,0.045042108,0.002219106,0.002921761,2.905326914,2.18845949
mask2_T2_glszm_LargeAreaHighGrayLevelEmphasis,0.213161599,0.044394669,0.002511379,0.004028787,6.925392804,3.816732837
mask2_T1C_glszm_SmallAreaLowGrayLevelEmphasis,0.213077178,0.045946426,0.002635165,0.003271412,3.622818606,4.776336726
mask2_T2_glrlm_RunVariance,0.212725134,0.04583629,0.002019579,0.003103309,4.632853996,1.87691966
mask2_T1C_glszm_ZonePercentage,0.212134295,0.0449485,0.001827265,0.002651187,1.540419384,1.401659951
mask1_T2_firstorder_MeanAbsoluteDeviation,0.212062917,0.043332111,0.001603106,0.002187862,3.488761818,1.926954993
mask1_T1C_glcm_Idm,0.211892692,0.044418147,0.002184506,0.002799014,2.475095562,2.041272341
mask2_T1C_glszm_ZoneVariance,0.211624071,0.043452959,0.00340936,0.004254071,1.251648122,1.067791257
mask1_T2_glcm_Imc2,0.211026888,0.044197686,0.001946538,0.002670628,1.852101696,1.52278644
mask2_T1C_glcm_Id,0.210811154,0.044241036,0.002147989,0.0029352,2.838429883,2.146450713
mask2_T2_glszm_SmallAreaHighGrayLevelEmphasis,0.210630563,0.045440839,0.002843019,0.003036997,2.213899287,1.918905311
mask1_T2_ngtdm_Complexity,0.210482773,0.043419503,0.003244769,0.004256405,12.12327972,5.192848062
mask1_T1C_glszm_SmallAreaHighGrayLevelEmphasis,0.210035893,0.04418615,0.001898088,0.002342054,2.911046343,1.983912396
mask1_T2_glszm_LargeAreaEmphasis,0.20976939,0.043348453,0.001787962,0.002290228,3.099574678,1.686675909
mask2_T1C_glcm_DifferenceEntropy,0.209679728,0.045231665,0.001731473,0.002361117,1.616617578,1.512385927
mask1_T1C_glszm_ZoneEntropy,0.209350682,0.045185525,0.002893497,0.003296438,7.985516322,4.11138372
mask2_T1C_glcm_MaximumProbability,0.209148654,0.044685112,0.004276164,0.004631176,4.743417809,3.870316391
mask1_T1C_glrlm_HighGrayLevelRunEmphasis,0.208839554,0.044199962,0.001762658,0.002411405,2.930076107,2.195649018
mask1_T2_glrlm_RunLengthNonUniformity,0.208585034,0.044700239,0.002786331,0.003593875,8.162232887,4.250671945
mask1_T2_ngtdm_Contrast,0.208180055,0.043786545,0.002350908,0.003560636,10.6727682,4.774621214
mask1_T2_glszm_ZoneVariance,0.2079272,0.042902107,0.001752474,0.002418784,3.091622973,1.683363061
mask1_T1C_glrlm_ShortRunHighGrayLevelEmphasis,0.207743476,0.043512475,0.001899838,0.002630233,2.810995968,2.161506121
mask1_T1C_glszm_ZoneVariance,0.207201619,0.042900086,0.002984506,0.004095012,8.79757458,4.014135125
mask1_T1C_glcm_ClusterShade,0.206975915,0.045014033,0.001877766,0.002413565,1.698265481,1.569335428
mask2_T2_glrlm_RunEntropy,0.206290022,0.042831082,0.001960296,0.002496634,3.050413558,2.133822361
mask1_T2_glrlm_LongRunHighGrayLevelEmphasis,0.206259237,0.043542448,0.002301561,0.002972573,4.694099621,2.902989627
mask1_T1C_glrlm_GrayLevelNonUniformity,0.206104499,0.044044217,0.002594388,0.003336436,6.143605171,3.547572852
mask1_T1C_firstorder_Maximum,0.206069589,0.043536268,0.0026413,0.003000082,3.31978255,2.841306864
mask2_T1C_glcm_ClusterTendency,0.205611635,0.045984325,0.002761609,0.003216292,8.605297068,4.202132577
mask1_T1C_firstorder_Minimum,0.205530485,0.044249925,0.001916238,0.002473213,2.523809746,2.027241855
mask1_T1C_glszm_LargeAreaLowGrayLevelEmphasis,0.204936293,0.043817265,0.002401037,0.003299638,7.818377211,3.257446749
mask1_T2_glszm_LowGrayLevelZoneEmphasis,0.204735094,0.044268482,0.002711681,0.003233149,5.940915022,2.96659661
mask1_T1C_glcm_ClusterTendency,0.204698109,0.041678794,0.002552983,0.003382523,4.633591463,2.95776713
mask1_T1C_glcm_Id,0.204514349,0.045291017,0.002041905,0.002887733,2.574684097,2.087123677
mask2_T2_ngtdm_Busyness,0.204360948,0.046174387,0.001635362,0.002393693,9.203048513,3.690083993
mask1_T2_glszm_ZoneEntropy,0.204311862,0.044663517,0.002424202,0.002929652,2.724169774,2.02167004
mask1_T2_ngtdm_Strength,0.203740931,0.043994541,0.003495822,0.004078981,3.413827587,2.219147134
mask1_T2_shape_Maximum2DDiameterSlice,0.203511942,0.044168733,0.001744494,0.002288171,1.175865152,1.218615756
mask2_T1C_glrlm_RunVariance,0.203150556,0.043623458,0.001918213,0.002590589,2.948179921,1.961208812
mask1_T1C_glszm_LargeAreaEmphasis,0.202990761,0.042627156,0.00301274,0.00416507,8.799585961,4.015592797
mask2_T2_glszm_GrayLevelVariance,0.202962598,0.043570136,0.002905728,0.003270418,1.502243212,1.44636575
mask1_T1C_glrlm_ShortRunLowGrayLevelEmphasis,0.202952065,0.044846352,0.001467688,0.002069395,3.355987869,3.20568592
mask1_T1C_glszm_SmallAreaEmphasis,0.202926169,0.042704194,0.001915449,0.002402694,4.864337359,3.15086419
mask1_T1C_glrlm_GrayLevelVariance,0.202896621,0.041954623,0.001932794,0.002751271,3.743994856,2.538846503
mask2_T2_glcm_JointAverage,0.202696871,0.043048218,0.002313213,0.00266049,4.388207293,2.814016347
mask2_T2_glcm_SumAverage,0.202696871,0.043048218,0.002266767,0.002657492,4.388207293,2.814016347
mask1_T1C_glszm_SizeZoneNonUniformityNormalized,0.202695745,0.043940504,0.002105069,0.002583394,4.743090205,3.012620124
mask1_T2_glszm_SmallAreaEmphasis,0.202519987,0.044875548,0.00211947,0.002578219,5.339117523,2.911124039
mask2_T2_shape_Elongation,0.201835248,0.045237485,0.003974196,0.003820911,4.006032285,2.700677429
mask1_T1C_glcm_JointEntropy,0.201737493,0.043368922,0.002922202,0.003976394,8.178443573,4.315964259
mask1_T1C_firstorder_10Percentile,0.200940075,0.043944245,0.002657764,0.00294781,2.517771202,2.229998776
mask1_T2_shape_MajorAxisLength,0.199909211,0.043403454,0.001588552,0.002047308,1.207185011,1.16631776
mask1_T2_shape_SurfaceArea,0.199883573,0.044912089,0.001625462,0.002309551,3.911765937,2.761393942
mask1_T2_firstorder_90Percentile,0.19971756,0.043190344,0.001669346,0.00221518,2.502716142,1.835358372
mask1_T2_glrlm_GrayLevelNonUniformity,0.199707054,0.042134635,0.001645453,0.002208773,1.635476762,1.68459678
mask2_T2_glcm_Imc2,0.198259531,0.041834038,0.001697339,0.002130145,1.119332756,1.260697649
mask1_T1C_firstorder_Energy,0.197997595,0.044338903,0.001945097,0.002526994,3.170083164,2.751690772
mask1_T1C_glcm_ClusterProminence,0.197950098,0.04549186,0.001658444,0.002242573,1.66977726,1.625080018
mask2_T1C_ngtdm_Contrast,0.197815648,0.043826879,0.002280966,0.003052849,1.786469425,2.168868363
mask1_T2_shape_VoxelVolume,0.197784113,0.043685462,0.001764067,0.002450567,2.861975894,2.275781233
mask1_T2_firstorder_Variance,0.19730572,0.044038567,0.001798773,0.002288351,4.693463746,1.980387193
mask1_T1C_glcm_SumSquares,0.196666567,0.041895378,0.002536308,0.003361935,4.529034274,2.937558832
mask2_T1C_firstorder_Range,0.196592126,0.0434398,0.002067444,0.002547415,2.117181208,1.764292618
mask2_T2_glszm_SmallAreaEmphasis,0.196210621,0.043836823,0.002093335,0.002453121,1.37765476,1.434641316
mask1_T2_ngtdm_Busyness,0.194257626,0.045457844,0.002029303,0.002491325,3.897260355,3.104587811
mask2_T1C_glcm_DifferenceAverage,0.192879642,0.043536687,0.001943885,0.002502475,2.360871551,1.783608961
mask1_T1C_glrlm_RunVariance,0.192858976,0.044651243,0.002171084,0.003029055,8.132827145,4.268493652
mask1_T1C_glcm_JointAverage,0.19252126,0.044045611,0.001472993,0.002066489,2.744391625,2.142255111
mask1_T1C_glcm_SumAverage,0.19252126,0.044045611,0.001515712,0.002194854,2.744391625,2.142255111
mask1_T1C_glszm_HighGrayLevelZoneEmphasis,0.190969897,0.04528252,0.001881642,0.002386823,1.451408176,1.450278669
mask2_T1C_glcm_InverseVariance,0.190221698,0.045640742,0.002515098,0.003297657,3.531676686,2.441345352
mask1_T2_glrlm_ShortRunLowGrayLevelEmphasis,0.189330636,0.04280299,0.002415376,0.003067639,5.303077449,3.200653018
mask1_T2_shape_MeshVolume,0.188896032,0.044500598,0.001666758,0.0023182,3.174855472,2.427414719
mask1_T2_firstorder_InterquartileRange,0.184097734,0.043238758,0.001539904,0.002170924,2.71730229,1.773266127
mask1_T2_glszm_GrayLevelNonUniformityNormalized,0.182869671,0.042577289,0.002902628,0.003242908,2.048428656,1.821828027
mask1_T1C_glrlm_LowGrayLevelRunEmphasis,0.182275468,0.04607597,0.001394584,0.001968207,2.954920216,2.759819978
mask1_T1C_glcm_Autocorrelation,0.181159182,0.043518876,0.001644334,0.002238709,2.408906527,1.9317306
mask2_T2_shape_Flatness,0.180740029,0.043970465,0.004554404,0.004777116,7.006018007,3.696904214
mask2_T2_glcm_Correlation,0.17888609,0.043291076,0.001618224,0.00205832,1.024211405,1.17277161
mask2_T2_glrlm_HighGrayLevelRunEmphasis,0.178615437,0.042311666,0.002171726,0.002553781,4.507768054,2.778599614
