Feature,MI_mean,RF_mean,F_mean,total_mean
mask2_T1C_firstorder_Skewness,1,1,0.9244080911221239,0.9748026970407079
mask2_T2_shape_Sphericity,0.639940179768954,0.7876586252971132,1,0.8091996016886891
mask2_T2_shape_SurfaceArea,0.7363735187626618,0.5877310436976748,0.7401773918062418,0.6880939847555262
mask2_T1C_ngtdm_Busyness,0.8045720800620312,0.510230237392504,0.6702961530037129,0.6616994901527494
mask2_T1C_glcm_ClusterShade,0.7175935651326316,0.607039111898896,0.65649896904878,0.6603772153601025
mask2_T1C_glszm_GrayLevelNonUniformity,0.6381392535632145,0.5568061100315204,0.7037445552335122,0.6328966396094157
mask2_T2_shape_MajorAxisLength,0.4960826829021156,0.7714629221583501,0.6026488692282189,0.6233981580962281
mask1_T2_shape_Sphericity,0.7279119139508553,0.45195662484720855,0.5610563216850184,0.5803082868276941
mask1_T1C_firstorder_90Percentile,0.45180994996071155,0.8129472825483037,0.44598446456886776,0.5702472323592943
mask2_T1C_firstorder_Median,0.5737809341759026,0.4131806909561017,0.620787535036709,0.5359163867229045
mask2_T2_glrlm_GrayLevelNonUniformity,0.8506317261479698,0.26941780701255125,0.48143533656365306,0.533828289908058
mask1_T2_firstorder_Skewness,0.5946227168481535,0.5033782424986516,0.49935827298479735,0.5324530774438675
mask2_T2_shape_Maximum2DDiameterSlice,0.6835259310927276,0.4500534736168817,0.46180440539003964,0.5317946033665496
mask2_T1C_firstorder_Kurtosis,0.5188227798761161,0.5577676052329883,0.44876002222801353,0.5084501357790393
mask2_T1C_firstorder_RootMeanSquared,0.7410388097959578,0.29963113232348687,0.4693388843084425,0.5033362754759624
mask1_T2_glcm_DifferenceEntropy,0.6252100343190723,0.34089867115487293,0.5394865143877131,0.5018650732872194
mask2_T1C_glrlm_RunLengthNonUniformity,0.6205313665729532,0.2875317304799616,0.5862702289148889,0.4981111086559345
mask1_T1C_firstorder_Kurtosis,0.46900578462783676,0.5238371995327494,0.4976252131836756,0.4968227324480872
mask2_T2_firstorder_Energy,0.577140793345441,0.4354813303086726,0.45902272291775675,0.49054828219062346
mask2_T1C_firstorder_Mean,0.648816764106452,0.3104869541178479,0.5068256353949745,0.4887097845397581
mask2_T2_firstorder_Maximum,0.5703393812709666,0.4137164570273222,0.46702439039194615,0.4836934095634116
mask2_T1C_glrlm_RunEntropy,0.4541739708017775,0.41707892575758804,0.5517658691181158,0.4743395885591604
mask2_T1C_glcm_JointAverage,0.6514167965146703,0.2680587694834497,0.48322111281245955,0.46756555960352647
mask2_T2_shape_VoxelVolume,0.7554643319263358,0.2127994102453607,0.4282968100984969,0.46552018409006446
mask2_T1C_glrlm_LongRunHighGrayLevelEmphasis,0.5292326556868351,0.4081058739670485,0.4561678395198564,0.46450212305791333
mask2_T2_shape_MinorAxisLength,0.5493728408238895,0.3074078711646299,0.5301326302738363,0.4623044474207852
mask2_T2_shape_Maximum3DDiameter,0.5285678658817149,0.46613176788168037,0.3913549948044061,0.4620182095226005
mask1_T2_glrlm_ShortRunHighGrayLevelEmphasis,0.6294254538401491,0.28111001796908663,0.47165587406839554,0.46073044862587714
mask2_T2_shape_MeshVolume,0.6956348570824835,0.24343185162900746,0.42782854977711227,0.45563175282953444
mask1_T2_glcm_Id,0.5421114024567055,0.2981280168687172,0.5154925711952776,0.4519106635069001
mask1_T2_glcm_Autocorrelation,0.5761009197089573,0.3028151569110516,0.4684920711109835,0.44913604924366407
mask2_T1C_firstorder_10Percentile,0.3511219856872121,0.4089786891510623,0.5836257188887053,0.44790879790899324
mask2_T1C_glcm_Autocorrelation,0.5132715780226786,0.29290467711204526,0.5224243576094795,0.4428668709147345
mask2_T1C_firstorder_Uniformity,0.643228238745829,0.3621685408180135,0.3214545437342538,0.4422837744326988
mask2_T2_firstorder_Range,0.5362067995057087,0.29895313130984613,0.48903455861240774,0.4413981631426542
mask1_T2_glcm_SumAverage,0.587691643767112,0.3064940767060469,0.427287357749856,0.44049102607433827
mask1_T2_glcm_Idm,0.41602712258808816,0.3651409475644163,0.5275315282883958,0.4362331994803001
mask1_T2_glcm_JointAverage,0.587691643767112,0.29083110413668434,0.427287357749856,0.43527003521788415
mask2_T2_firstorder_10Percentile,0.6896771022956081,0.4576035255185422,0.14754125529036832,0.43160729436817286
mask1_T2_glcm_JointEntropy,0.4902789847092383,0.26447123997539074,0.5394229585854716,0.43139106109003356
mask2_T1C_glszm_SizeZoneNonUniformity,0.5872164455893032,0.2283136432255459,0.47807827984913687,0.43120278955466196
mask1_T1C_glszm_GrayLevelVariance,0.45561668645587344,0.3364724758582746,0.48550479653603873,0.42586465295006226
mask2_T1C_glrlm_HighGrayLevelRunEmphasis,0.616236209250452,0.21322199546300888,0.4459042020578917,0.4251208022571175
mask2_T1C_glrlm_ShortRunHighGrayLevelEmphasis,0.660970770355246,0.21178696197762942,0.3903098108849854,0.4210225144059536
mask2_T2_shape_Maximum2DDiameterColumn,0.3661512684637071,0.38857155246946207,0.4995094970142165,0.41807743931579516
mask1_T2_glcm_Idn,0.3645494724125998,0.31855141516721003,0.5230395377680491,0.4020468084492863
mask2_T2_glcm_JointEntropy,0.405376613311445,0.36693785623104497,0.42261014583399853,0.3983082051254962
mask1_T2_glcm_Idmn,0.5543726367570113,0.24559985039312454,0.3941903997829684,0.39805429564436806
mask1_T1C_firstorder_MeanAbsoluteDeviation,0.4271880636476724,0.41329636525759755,0.3387120837389778,0.3930655042147493
mask2_T1C_ngtdm_Strength,0.6232713889267332,0.529391192166237,0.011069061894609641,0.3879105476625266
mask2_T1C_glszm_GrayLevelVariance,0.5249448733071569,0.3055239086422363,0.3264379906822419,0.3856355908772117
mask2_T2_glcm_Idm,0.6453532471347428,0.12139231963834164,0.3778342780523182,0.3815266149418009
mask1_T1C_firstorder_Uniformity,0.579105796957589,0.2137353205029176,0.34986645403336264,0.38090252383128975
mask1_T2_glrlm_GrayLevelNonUniformityNormalized,0.48747531412048445,0.1983457599189087,0.44441903407182526,0.37674670270373944
mask2_T1C_ngtdm_Coarseness,0.7015555228063141,0.4190126488276729,0.009413457534799682,0.37666054305626223
mask1_T2_firstorder_Minimum,0.5787395885115486,0.20836779440979813,0.3403517434634594,0.37581970879493537
mask2_T2_shape_Maximum2DDiameterRow,0.4641531593293836,0.2469910859236734,0.4161042801423357,0.37574950846513094
mask2_T2_firstorder_Minimum,0.5119309527442135,0.30522707992855724,0.30325056772096143,0.3734695334645774
mask2_T2_ngtdm_Contrast,0.6468185498071857,0.33119265408559573,0.13217494554810252,0.370062049813628
mask1_T2_glcm_SumEntropy,0.48148376588534053,0.20526843864085403,0.4226907690943207,0.36981432454017177
mask1_T2_glcm_DifferenceAverage,0.2986045958433202,0.2938524041445441,0.5122517606524217,0.36823625354676204
mask1_T2_glrlm_HighGrayLevelRunEmphasis,0.47169232022553703,0.20811617299108046,0.4163359563893326,0.3653814832019833
mask2_T2_glrlm_GrayLevelVariance,0.6570899227180347,0.14308011285562125,0.289920531414731,0.3633635223294623
mask1_T2_glcm_Contrast,0.4599452286239979,0.23253895334813138,0.3802208282630908,0.3575683367450733
mask2_T2_firstorder_Entropy,0.4481359490395605,0.2107815604105516,0.4072418289345272,0.3553864461282131
mask1_T2_firstorder_Maximum,0.5740960003072694,0.15991001905319446,0.32955311395414233,0.35451971110486874
mask1_T1C_firstorder_RobustMeanAbsoluteDeviation,0.3657535641219764,0.3554285342591613,0.33851722719119254,0.35323310852411005
mask1_T2_firstorder_Uniformity,0.6634877224584355,0.14368688798727258,0.2500584314996758,0.35241101398179464
mask2_T2_ngtdm_Complexity,0.420198044611277,0.2717611060067702,0.36351303088883546,0.35182406050229426
mask1_T2_shape_SurfaceVolumeRatio,0.3978310755346669,0.39139879718240383,0.26043702400346513,0.34988896557351196
mask2_T2_firstorder_MeanAbsoluteDeviation,0.5722704641651697,0.25493087457685915,0.22092822417788358,0.34937652097330413
mask1_T2_glcm_ClusterShade,0.26099948775294973,0.520999764206555,0.23967015322109586,0.34055646839353354
mask2_T2_glcm_Id,0.5104202080989159,0.1434198722378966,0.3660969738865951,0.33997901807446923
mask2_T1C_glcm_Imc2,0.5391666433841309,0.23816959240257254,0.22921318770453597,0.3355164744970798
mask2_T2_glcm_SumEntropy,0.483634295193561,0.20239490252515807,0.31913107608189584,0.335053424600205
mask2_T2_shape_LeastAxisLength,0.4425996042462337,0.1271809131981993,0.43400051037375514,0.3345936759393961
mask2_T1C_firstorder_Entropy,0.43527019047507987,0.23285930720091497,0.32962876137904645,0.33258608635168047
mask2_T1C_firstorder_90Percentile,0.5638947797816956,0.15840766247387975,0.27409631631463005,0.3321329195234018
mask2_T1C_glrlm_GrayLevelVariance,0.5594986976058626,0.16123978567188935,0.2755155638133363,0.3320846823636961
mask2_T2_firstorder_RobustMeanAbsoluteDeviation,0.5568770226542639,0.21538414004504466,0.20877378879020378,0.3270116504965041
mask2_T1C_glrlm_GrayLevelNonUniformityNormalized,0.3586226843474971,0.28025032048936627,0.3401784508292834,0.3263504852220489
mask2_T2_glcm_DifferenceEntropy,0.47335943911262296,0.12120238395303642,0.38374300181972676,0.32610160829512874
mask2_T2_firstorder_InterquartileRange,0.4713474997835245,0.25800345288332016,0.22357196359130735,0.3176409720860507
mask1_T1C_firstorder_Entropy,0.42765322091785923,0.22080088463195893,0.28740423109256386,0.31195277888079403
mask2_T1C_firstorder_Minimum,0.4481448311232877,0.16192689319098993,0.3163682236516713,0.30881331598864964
mask1_T1C_firstorder_RootMeanSquared,0.32098142497064425,0.3384280979057747,0.2669952400244118,0.30880158763361026
mask1_T1C_firstorder_InterquartileRange,0.23793281678948008,0.34816002515130073,0.3394671727718903,0.3085200049042237
mask2_T2_firstorder_Uniformity,0.436111449734041,0.2717840890919784,0.20209988347084337,0.30333180743228755
mask1_T2_glrlm_RunLengthNonUniformityNormalized,0.58253470327574,0.11638200706296228,0.20679185389556454,0.3019028547447556
mask2_T2_glcm_SumSquares,0.47639764092124154,0.10317779096775591,0.3233295715700543,0.3009683344863506
mask1_T2_firstorder_Kurtosis,0.441854192450359,0.14745524667517693,0.3081934033943989,0.29916761417331156
mask1_T2_firstorder_Entropy,0.3113575733793582,0.17635777725379234,0.4072396038448323,0.29831831815932763
mask2_T2_glrlm_RunLengthNonUniformity,0.4856886153248781,0.08380760339000509,0.3252407801875497,0.298245666300811
mask1_T1C_firstorder_Median,0.3953755210027019,0.28110969273674874,0.21312206341844425,0.29653575905263163
mask2_T2_glrlm_RunLengthNonUniformityNormalized,0.5237470379071324,0.04594925833475622,0.3172863851951857,0.2956608938123581
mask1_T1C_glrlm_GrayLevelNonUniformityNormalized,0.35710507383808177,0.19373743451311362,0.3327590072328573,0.29453383852801757
mask1_T2_glrlm_LowGrayLevelRunEmphasis,0.5314437653609895,0.179722088967306,0.16461945413949067,0.29192843615592873
mask2_T2_glrlm_GrayLevelNonUniformityNormalized,0.3998438320690554,0.25235991294614424,0.2228751876064958,0.29169297754056517
mask2_T1C_glcm_SumEntropy,0.34737863618926784,0.2863182886274382,0.2392442030965901,0.2909803759710987
mask1_T2_firstorder_Range,0.3427594971596524,0.13326969620589377,0.39502301234192055,0.2903507352358223
mask1_T1C_firstorder_Skewness,0.25035759932227697,0.33175422192228565,0.27644563289763585,0.2861858180473995
mask1_T1C_glcm_SumEntropy,0.4107155561383763,0.1646570018456935,0.2807063623778872,0.28535964012065235
mask1_T2_glrlm_ShortRunEmphasis,0.5294355369477168,0.10474129122658665,0.22082161211025364,0.2849994800948524
mask1_T1C_firstorder_Mean,0.3532454802368179,0.26276713093582893,0.2265452020488778,0.28085260440717486
mask2_T2_glcm_JointEnergy,0.37207474751722497,0.37701225312832853,0.09260841225109807,0.2805651376322172
mask1_T1C_glcm_MaximumProbability,0.475269013431526,0.10981014562277924,0.25096191890518715,0.27868035931983076
mask2_T1C_glszm_GrayLevelNonUniformityNormalized,0.46008541282327603,0.1269161740751883,0.2446756513883301,0.2772257460955982
mask1_T2_glrlm_LongRunLowGrayLevelEmphasis,0.4506139700186001,0.32198467613634824,0.0570883997167094,0.2765623486238859
mask2_T2_glrlm_RunPercentage,0.44905856711371805,0.05191640444809426,0.32845727044634926,0.2764774140027206
mask1_T2_glcm_DifferenceVariance,0.3969946525234065,0.15033008372022427,0.2763227073661823,0.2745491478699377
mask2_T2_glcm_ClusterTendency,0.3777935635343923,0.10178156854136007,0.34280746883145513,0.27412753363573583
mask2_T2_glcm_Idn,0.4502312634034647,0.1311628411212927,0.23976906220359107,0.27372105557611615
mask1_T1C_glszm_LowGrayLevelZoneEmphasis,0.5418555904072775,0.0657510292248358,0.20774636018147952,0.27178432660453095
mask1_T1C_firstorder_Variance,0.2866534306649842,0.30748007274363287,0.21853057234701267,0.27088802525187655
mask2_T1C_glrlm_GrayLevelNonUniformity,0.35710591113858386,0.07306669702168489,0.37089735396404755,0.2670233207081054
mask1_T2_firstorder_Median,0.4490867071089956,0.12605192334273793,0.22047157147165827,0.2652034006411306
mask2_T2_glszm_LargeAreaLowGrayLevelEmphasis,0.6910108215195313,0.058568381454168,0.041215605127885455,0.26359826936719494
mask2_T1C_glcm_MCC,0.4619946254283621,0.20246038263584545,0.12183733294282367,0.2620974470023438
mask2_T2_firstorder_Variance,0.4179042632347385,0.21444161672995143,0.14338549169998996,0.2585771238882266
mask2_T2_firstorder_Median,0.49631848012033947,0.21213409329289606,0.06367662903501195,0.2573764008160825
mask2_T2_shape_SurfaceVolumeRatio,0.35750202126015845,0.2579767838316163,0.1505645427469501,0.2553477826129083
mask1_T2_glcm_MCC,0.46162782082436427,0.1767599812449352,0.12682218533037995,0.25506999579989315
mask1_T2_glszm_SmallAreaLowGrayLevelEmphasis,0.4805461098941638,0.12355912588388664,0.1580326909055082,0.2540459755611862
mask2_T2_glcm_DifferenceAverage,0.43506899721201053,0.1172883211777747,0.20104215181477456,0.25113315673485326
mask2_T2_glcm_Idmn,0.5773196742247283,0.06950930571026676,0.10215605946640738,0.2496616798004675
mask1_T1C_glszm_GrayLevelNonUniformity,0.3756630490573763,0.06229283377646241,0.2892238185802303,0.24239323380468966
mask1_T2_glrlm_RunPercentage,0.46944117419056974,0.057657297265067076,0.19542743613108698,0.24084196919557463
mask2_T2_glszm_ZoneVariance,0.4689433622007977,0.10865838950366834,0.14181990994900473,0.2398072205511569
mask1_T2_firstorder_10Percentile,0.32168288853776006,0.2006437432073871,0.1955856371449018,0.23930408963001634
mask1_T1C_glcm_InverseVariance,0.2719684994422206,0.27158591418744765,0.16863965738081252,0.23739802367016027
mask1_T2_glszm_GrayLevelVariance,0.3330062123075364,0.25898738911609975,0.11727770319841979,0.236423768207352
mask1_T2_glszm_HighGrayLevelZoneEmphasis,0.4342152387311528,0.113902218897625,0.16077983527118406,0.23629909763332066
mask2_T2_glcm_InverseVariance,0.5560138663125695,0.058410535359530794,0.09330559111955217,0.2359099975972175
mask1_T2_ngtdm_Complexity,0.21346029148922305,0.20057999766916826,0.2930469925962732,0.23569576058488817
mask1_T1C_glszm_ZonePercentage,0.4045230557827079,0.11913390628430184,0.18301450696271657,0.23555715634324212
mask2_T1C_glrlm_ShortRunLowGrayLevelEmphasis,0.5651197169243747,0.0595524260977269,0.08098824127601587,0.2352201280993725
mask2_T2_glrlm_ShortRunEmphasis,0.38792068631472454,0.021380990711906498,0.2907352179781791,0.23334563166827005
mask1_T2_shape_Flatness,0.36457728418608043,0.20935780164621767,0.12308852925758106,0.23234120502995972
mask2_T2_glcm_Contrast,0.5137392940832,0.09435662267899296,0.08766725980189545,0.23192105885469613
mask1_T2_glcm_JointEnergy,0.35994862002595196,0.19532814587754457,0.1381734785171925,0.231150081473563
mask2_T2_firstorder_90Percentile,0.42932848506423044,0.13902392354871843,0.123125827314005,0.23049274530898464
mask1_T1C_glcm_JointEnergy,0.29336359038152865,0.13039724419799062,0.2628779545575602,0.22887959637902652
mask2_T1C_glcm_JointEnergy,0.3271940473319812,0.3004025834288703,0.053803596238511456,0.22713340899978765
mask2_T2_ngtdm_Coarseness,0.6138967983457463,0.0620081470700632,0.0051404226923722944,0.22701512270272725
mask2_T1C_firstorder_RobustMeanAbsoluteDeviation,0.4894822363449738,0.0738353294468069,0.11246515704741207,0.22526090761306428
mask1_T1C_firstorder_Range,0.5247789203476236,0.10962628094111397,0.04062523038582025,0.22501014389151927
mask1_T1C_glszm_GrayLevelNonUniformityNormalized,0.2813316759427617,0.13017174977708032,0.25553426346610997,0.22234589639531732
mask1_T1C_glrlm_ShortRunEmphasis,0.5143272063054114,0.05345063379651839,0.0892554546053573,0.21901109823576237
mask1_T2_glcm_ClusterTendency,0.38854188290649894,0.07078909495971183,0.19667391816009408,0.21866829867543494
mask1_T1C_glrlm_RunLengthNonUniformityNormalized,0.5252330855368174,0.053219393604306074,0.07331710551973936,0.2172565282202876
mask1_T1C_glszm_SmallAreaLowGrayLevelEmphasis,0.32716675803401396,0.1276349375418398,0.1958759046081701,0.21689253339467462
mask2_T2_glszm_GrayLevelNonUniformity,0.3835873815813436,0.067530917399117,0.19524754071006542,0.215455279896842
mask2_T2_glcm_MaximumProbability,0.3255476734021375,0.1704204441047573,0.1499431400840136,0.21530375253030284
mask2_T2_glcm_DifferenceVariance,0.36698776515741166,0.10963723042982165,0.16486476747877987,0.2138299210220044
mask2_T1C_glszm_SmallAreaEmphasis,0.36062647841731027,0.1767914203709275,0.09944948367851332,0.21228912748891704
mask2_T2_glcm_ClusterProminence,0.3394095650248677,0.10393243840235036,0.18796685210141306,0.21043628517621038
mask1_T1C_glcm_DifferenceAverage,0.49648717942551995,0.10410448630907372,0.029527160332040017,0.21003960868887792
mask1_T2_glszm_SmallAreaHighGrayLevelEmphasis,0.29331540876143086,0.12770464567291925,0.2083770305232423,0.20979902831919747
mask2_T2_glcm_Autocorrelation,0.4340706402836271,0.09710700414942258,0.09732978517927864,0.20950247653744272
mask2_T1C_glcm_SumSquares,0.3141717269703997,0.14794754002390456,0.16164780139389376,0.20792235612939935
mask1_T2_glszm_GrayLevelNonUniformity,0.2564769732012866,0.14500548829570123,0.2213124377250944,0.20759829974069408
mask2_T1C_glcm_MaximumProbability,0.20452382341980815,0.3123943333685668,0.1043665986138771,0.20709491846741734
mask2_T1C_firstorder_InterquartileRange,0.40265138103373577,0.08696246547794245,0.13117992810772472,0.20693125820646766
mask2_T2_glrlm_LongRunHighGrayLevelEmphasis,0.3525181206397704,0.1640205221605184,0.10138697197825002,0.2059752049261796
mask1_T2_glcm_SumSquares,0.3435527623538282,0.0619583865223719,0.20979759364490067,0.20510291417370027
mask1_T1C_glrlm_LongRunEmphasis,0.36161324040833936,0.07216515298116094,0.18090493733869198,0.2048944435760641
mask2_T2_glszm_LargeAreaEmphasis,0.3651995994113255,0.1031573013304713,0.14163846517218037,0.2033317886379924
mask2_T1C_firstorder_Energy,0.32075367923404946,0.08017692639179114,0.20897373157139973,0.20330144573241346
mask2_T2_glszm_SizeZoneNonUniformity,0.37988444355483697,0.06423566335200707,0.16487665298087348,0.2029989199625725
mask2_T2_glcm_ClusterShade,0.47807003815069327,0.10647304501486585,0.02333095553851686,0.20262467956802532
