Feature,MI_mean,RF_mean,F_mean,total_mean
mask1_T1C_glcm_DifferenceEntropy,0.434096589900791,0.10106052844834364,0.06681390676541155,0.20065700837151537
mask2_T1C_glszm_SizeZoneNonUniformityNormalized,0.3077133602608729,0.19044369821691368,0.10309662932244353,0.20041789593341006
mask2_T1C_glrlm_LongRunLowGrayLevelEmphasis,0.3935722101651324,0.10016852455639662,0.10225652575601976,0.19866575349251625
mask2_T2_glszm_HighGrayLevelZoneEmphasis,0.3866184093992597,0.164348139535514,0.044859575640664034,0.19860870819181256
mask1_T1C_glszm_SizeZoneNonUniformity,0.32360753426570255,0.04947119932134853,0.21571843168726962,0.1962657217581069
mask1_T2_shape_LeastAxisLength,0.3406143600666662,0.11432664709852099,0.13365152982178558,0.19619751232899088
mask1_T1C_glrlm_RunLengthNonUniformity,0.34307631157446783,0.1839222477890977,0.05758986961045055,0.19486280965800537
mask1_T1C_glszm_LargeAreaHighGrayLevelEmphasis,0.3328811397077218,0.17719644304233167,0.07338269307457052,0.19448675860820797
mask2_T1C_firstorder_MeanAbsoluteDeviation,0.4277853938259324,0.07170841836803832,0.07964098594973174,0.1930449327145675
mask1_T1C_glcm_MCC,0.43520936896660106,0.06870153699382328,0.07416732635398818,0.19269274410480416
mask2_T1C_glcm_Correlation,0.256616139243154,0.21333322492255402,0.10294345903624,0.19096427440064934
mask1_T1C_glszm_ZoneVariance,0.19148179635360735,0.1723646830204327,0.20801893060107907,0.19062180332503967
mask2_T1C_glszm_LargeAreaHighGrayLevelEmphasis,0.25408810128131576,0.2805143007369223,0.03546885439093122,0.19002375213638975
mask1_T2_glcm_MaximumProbability,0.3545471408991133,0.04651874015833394,0.16537573218793064,0.18881387108179262
mask2_T1C_glcm_ClusterProminence,0.37714559342176013,0.08452419864107087,0.1038879621595271,0.1885192514074527
mask2_T1C_glszm_ZoneEntropy,0.34857473670265154,0.1614588838568219,0.05253818080035854,0.18752393378661067
mask2_T2_glrlm_ShortRunHighGrayLevelEmphasis,0.3670029035504912,0.07665964706870805,0.11855710584236945,0.18740655215385624
mask1_T2_ngtdm_Contrast,0.19803575598686785,0.10367583008778564,0.25596186981617514,0.18589115196360953
mask1_T1C_glszm_ZoneEntropy,0.20587708858665454,0.1624983264085948,0.18725709604321045,0.18521083701281993
mask1_T2_glcm_Correlation,0.4438991147208395,0.08422129892375199,0.02748556810582196,0.18520199391680447
mask2_T1C_glcm_Imc1,0.2586571362488803,0.17183563841752783,0.12421532968688793,0.1849027014510987
mask1_T1C_ngtdm_Busyness,0.23759116469256786,0.1414457119471389,0.17537772939857865,0.18480486867942847
mask1_T1C_ngtdm_Contrast,0.3423606674860469,0.1562251366653386,0.055455454123042314,0.18468041942480928
mask1_T2_firstorder_Energy,0.3360763521065105,0.10904129637609868,0.1051777341867733,0.1834317942231275
mask2_T2_glcm_Imc1,0.379799072395634,0.06629286629969616,0.10230320130122333,0.18279837999885115
mask1_T1C_glszm_LargeAreaEmphasis,0.1632757682093116,0.17542555296273105,0.20807035543315663,0.18225722553506643
mask2_T1C_ngtdm_Complexity,0.2665669667281499,0.18257437657026238,0.09598195654021363,0.18170776661287533
mask1_T2_glrlm_RunLengthNonUniformity,0.20074846894746842,0.15088037683586877,0.19177519563769155,0.18113468047367623
mask1_T1C_glcm_Idmn,0.4331672131369798,0.08144630820642496,0.025278542237686157,0.17996402119369695
mask2_T1C_glrlm_LowGrayLevelRunEmphasis,0.3802397202055209,0.06830128439670755,0.09112276997296063,0.17988792485839636
mask2_T1C_firstorder_Maximum,0.314119378943003,0.15049573539096991,0.07472203098816715,0.17977904844071335
mask2_T2_glrlm_LongRunLowGrayLevelEmphasis,0.3637670050457003,0.15081988362102844,0.02320780241027526,0.17926489702566803
mask1_T1C_glcm_Contrast,0.4031295934933527,0.10570918266403229,0.02511677821686361,0.1779851847914162
mask1_T1C_glcm_Idn,0.38806443406493996,0.11390351982697638,0.031058379084304293,0.1776754443254069
mask2_T1C_glcm_ClusterTendency,0.18083144114025645,0.14820024555041506,0.20310298540377947,0.17737822403148365
mask1_T1C_glcm_Correlation,0.4314522810420169,0.047517962310992576,0.05083215935448293,0.17660080090249744
mask1_T2_shape_Maximum2DDiameterColumn,0.38049458108157835,0.11004864933720361,0.03825375711999262,0.17626566251292486
mask1_T2_firstorder_Mean,0.247036309563071,0.11598251334130151,0.16205289984825486,0.17502390758420913
mask2_T2_firstorder_Skewness,0.3549867437579735,0.09786262728103054,0.07125345938974777,0.17470094347625062
mask2_T2_shape_Elongation,0.15553567528784537,0.2796577471698011,0.0855139164277977,0.17356911296181474
mask1_T2_firstorder_RootMeanSquared,0.3152815386432301,0.08540525304431021,0.11988258077986977,0.17352312415580337
mask2_T2_shape_Flatness,0.014231375588335116,0.3425585485964869,0.16221433369777646,0.17300141929419946
mask1_T1C_glcm_JointEntropy,0.15488087280311524,0.16561025782793581,0.1921896530703768,0.17089359456714262
mask2_T2_glszm_LargeAreaHighGrayLevelEmphasis,0.2314041503297897,0.12107261625023377,0.16015299498298619,0.17087658718766988
mask1_T2_ngtdm_Coarseness,0.3765018098116387,0.11205186371680935,0.0181994546811434,0.16891770940319717
mask2_T2_firstorder_Mean,0.2676391333704019,0.14632387178257136,0.09215788052297069,0.1687069618919813
mask2_T1C_glszm_LowGrayLevelZoneEmphasis,0.31405486661391063,0.1064831272173392,0.08354155995242081,0.16802651792789022
mask2_T1C_firstorder_Variance,0.29589238526302103,0.1370795762222638,0.07065803556301742,0.1678766656827674
mask1_T2_glcm_Imc1,0.26312045030583675,0.05802296682359126,0.1824443685459864,0.16786259522513813
mask2_T2_firstorder_Kurtosis,0.2711820867153549,0.1479092710188174,0.0813555149696809,0.1668156242346177
mask2_T2_glrlm_ShortRunLowGrayLevelEmphasis,0.23445183707849707,0.21491428772762877,0.0500156254526928,0.1664605834196062
mask2_T2_firstorder_RootMeanSquared,0.26080574311514765,0.11795071103919863,0.1193368014066579,0.16603108518700138
mask1_T2_glszm_SizeZoneNonUniformityNormalized,0.29911826965380567,0.07731293042467215,0.11685922293753676,0.16443014100533818
mask1_T2_glrlm_RunEntropy,0.33559700761661465,0.05749305493445213,0.09855137486422796,0.1638804791384316
mask2_T1C_glrlm_RunPercentage,0.37468670978299834,0.06706572674521029,0.04905373758575556,0.16360205803798805
mask1_T1C_glcm_Imc2,0.24318746690025536,0.12228822631834284,0.12018243428134485,0.161886042499981
mask2_T1C_glszm_LargeAreaEmphasis,0.2857652088954565,0.18467494382966496,0.01504688399082895,0.16182901223865012
mask1_T2_glrlm_LongRunEmphasis,0.39721450084166454,0.03394514956622136,0.053124278860203426,0.16142797642269643
mask1_T1C_glrlm_RunPercentage,0.32862724455396825,0.06193453615092947,0.0870892581999309,0.1592170129682762
mask2_T1C_glcm_JointEntropy,0.2546374039027703,0.12254407575745256,0.09955715344993142,0.15891287770338478
mask2_T1C_glszm_LargeAreaLowGrayLevelEmphasis,0.3081340937156157,0.14296367967867044,0.020600635233772414,0.1572328028760195
mask2_T2_glrlm_LowGrayLevelRunEmphasis,0.26486067557436965,0.16867459691517125,0.03619240012484919,0.15657589087146337
mask1_T1C_glszm_LargeAreaLowGrayLevelEmphasis,0.17630772757427424,0.10911035404250244,0.18298386252018992,0.15613398137898885
mask1_T2_ngtdm_Strength,0.16830070995111485,0.2277968490407001,0.07037306188547673,0.15549020695909724
mask1_T1C_ngtdm_Coarseness,0.2707951467088802,0.15252767862708588,0.04110110640458168,0.15480797724684928
mask1_T1C_glrlm_LongRunLowGrayLevelEmphasis,0.3605604589473138,0.035988042291045,0.0651833108235099,0.15391060402062293
mask1_T2_glrlm_GrayLevelVariance,0.2620483439492209,0.058526643304143734,0.14084059067877477,0.15380519264404646
mask2_T2_glszm_SmallAreaLowGrayLevelEmphasis,0.23829754488823268,0.1983646233945041,0.020510174356677537,0.15239078087980476
mask2_T1C_glszm_ZoneVariance,0.22110516659758053,0.21842343624226557,0.015092776395478152,0.15154045974510807
mask1_T1C_glcm_DifferenceVariance,0.3320525069403337,0.07337306588394087,0.049170568958818016,0.15153204726103087
mask1_T1C_glrlm_GrayLevelNonUniformity,0.18413284333793456,0.13007168662780139,0.1401650872980012,0.15145653908791237
mask1_T2_shape_MinorAxisLength,0.35512789922583404,0.06850119387370684,0.02981637939788184,0.15114849083247425
mask1_T2_glszm_LowGrayLevelZoneEmphasis,0.1749600153843586,0.1427875121623343,0.13498292296608236,0.1509101501709251
mask2_T1C_glrlm_LongRunEmphasis,0.3460911493498734,0.056531993376101375,0.04977312483335879,0.15079875585311117
mask1_T2_glszm_ZonePercentage,0.39344449169573076,0.03946195730241458,0.01855263790419176,0.15048636230077903
mask2_T1C_glrlm_ShortRunEmphasis,0.3668004978762946,0.04812636360433318,0.03423632149856594,0.14972106099306456
mask1_T2_glszm_SizeZoneNonUniformity,0.23618589981533372,0.08279071028032317,0.12528934026586133,0.1480886501205061
mask2_T1C_glszm_SmallAreaLowGrayLevelEmphasis,0.23083866436422887,0.13449235297465628,0.07571632010348303,0.1470157791474561
mask1_T1C_glrlm_RunEntropy,0.28034895308935526,0.07646667588158289,0.08129042924250149,0.1460353527378132
mask2_T1C_glszm_HighGrayLevelZoneEmphasis,0.3511859152551551,0.05650944393401037,0.023976684698273007,0.1438906812958128
mask2_T2_glszm_GrayLevelNonUniformityNormalized,0.24269532845868594,0.17689885545319767,0.008719403328382445,0.14277119574675537
mask2_T2_glszm_LowGrayLevelZoneEmphasis,0.30093275342927645,0.08949147213707458,0.036822949151541266,0.1424157249059641
mask2_T2_glszm_ZoneEntropy,0.2914988149886946,0.07375304566533053,0.06088511434057804,0.1420456583315344
mask2_T2_ngtdm_Busyness,0.17245383431482927,0.026102930614390996,0.21838565322416745,0.13898080605112925
mask1_T2_glcm_ClusterProminence,0.2893353778559325,0.06987389116099813,0.057184407747782835,0.1387978922549045
mask2_T2_glrlm_LongRunEmphasis,0.2578995065640776,0.041443272704605016,0.11353553070539045,0.13762610332469102
mask2_T2_glszm_SmallAreaHighGrayLevelEmphasis,0.21445024861896833,0.15702596709190794,0.03969458210834654,0.1370569326064076
mask1_T2_shape_Maximum2DDiameterRow,0.2770624883326363,0.10280095509896547,0.026927366120504864,0.1355969365173689
mask1_T1C_ngtdm_Strength,0.25353083425748435,0.1123966099949318,0.039566610636959945,0.13516468496312536
mask2_T2_glszm_ZonePercentage,0.23637197478053573,0.05587534928597951,0.11103066593296089,0.13442599666649205
mask1_T1C_glcm_ClusterTendency,0.1747122749117715,0.1255829383115563,0.1015586763948936,0.13395129653940716
mask1_T1C_glrlm_LongRunHighGrayLevelEmphasis,0.29606141948840237,0.062339233589995845,0.04053106120486895,0.13297723809442238
mask2_T2_glrlm_RunVariance,0.22848053142029431,0.0677561949984687,0.10153982162961653,0.13259218268279319
mask2_T1C_glcm_Idmn,0.31135657531715955,0.055709047150558175,0.030182365157577166,0.1324159958750983
mask2_T1C_glrlm_RunLengthNonUniformityNormalized,0.2997106229178807,0.059433391062073314,0.03721993025984231,0.13212131474659877
mask1_T2_glszm_LargeAreaLowGrayLevelEmphasis,0.26282302107224803,0.08299398049148028,0.04987279041793767,0.131896597327222
mask2_T2_glszm_SizeZoneNonUniformityNormalized,0.30363013374308107,0.07634753243515004,0.009445713818699731,0.12980779333231027
mask1_T1C_firstorder_Maximum,0.18389900205368387,0.1351574531055623,0.06796861924857588,0.1290083581359407
mask1_T2_glrlm_LongRunHighGrayLevelEmphasis,0.18516934097879362,0.09832608336246874,0.10310568407989812,0.12886703614038683
mask1_T2_shape_Elongation,0.2916743868563971,0.07460417869348748,0.01892823808138329,0.12840226787708928
mask2_T2_glcm_MCC,0.30720736951979555,0.06767878970206007,0.008048526487664234,0.12764489523650663
mask1_T1C_glcm_Imc1,0.2756657103332923,0.05411020497768093,0.050284516561331656,0.12668681062410161
mask2_T1C_glcm_Idn,0.27468767636269803,0.057751506232264674,0.04744951431301032,0.126629565635991
mask2_T1C_glcm_Idm,0.2326626330797884,0.08938707255662433,0.05737226207661515,0.12647398923767597
mask1_T2_glrlm_RunVariance,0.325972104375898,0.010617751723053837,0.04009155212060108,0.12556046940651763
mask1_T2_glcm_InverseVariance,0.2343589771036025,0.13565831090585337,0.001965384041894438,0.12399422401711678
mask1_T1C_glrlm_RunVariance,0.09540897886092876,0.08418097011385844,0.19102338116571144,0.12353777671349954
mask1_T2_firstorder_RobustMeanAbsoluteDeviation,0.3012050100605675,0.01621662641916486,0.053009872638043146,0.12347716970592516
mask1_T2_glszm_SmallAreaEmphasis,0.16012233375638016,0.07858545615190518,0.11959680997666539,0.11943486662831691
mask2_T2_glcm_JointAverage,0.16130717425261043,0.0995892857626834,0.09528495712602322,0.11872713904710568
mask1_T1C_glcm_Idm,0.2229044985831637,0.08563605959340538,0.04637256831839695,0.118304375498322
mask2_T1C_glcm_Id,0.2156599200988916,0.08167722316629941,0.05566191053920784,0.11766635126813295
mask2_T2_glcm_SumAverage,0.16130717425261043,0.09455403870806872,0.09528495712602322,0.11704872336223411
mask2_T2_glszm_GrayLevelVariance,0.16308712105696693,0.16382429865001474,0.02149972287787474,0.11613704752828546
mask1_T2_glszm_LargeAreaHighGrayLevelEmphasis,0.2675711780616445,0.06464209536354197,0.015450559313308066,0.11588794424616485
mask1_T1C_glcm_SumSquares,0.12091376171230177,0.12377518856699922,0.09888547033058952,0.11452480686996351
mask1_T1C_glszm_SizeZoneNonUniformityNormalized,0.1612996318496868,0.07702423251943943,0.10435822278618063,0.11422736238510228
mask1_T2_glszm_ZoneEntropy,0.17212503645522673,0.11162168974461129,0.05274063062332521,0.11216245227438774
mask1_T1C_firstorder_10Percentile,0.14953944486829346,0.1369423281756905,0.047463653309655254,0.11131514211787973
mask1_T1C_glszm_SmallAreaEmphasis,0.16284310489701365,0.05646738055164826,0.10745813997458564,0.10892287514108252
mask2_T2_ngtdm_Strength,0.3172983008232212,0.006992386853024793,0,0.10809689589208199
mask1_T1C_glszm_SmallAreaHighGrayLevelEmphasis,0.21046690870188536,0.05458526101250248,0.05751849030284603,0.10752355333907797
mask1_T2_firstorder_MeanAbsoluteDeviation,0.22404473440704153,0.02260603251781325,0.07228889993209026,0.10631322228564834
mask1_T1C_ngtdm_Complexity,0.2422265942407538,0.054098713435076856,0.0189339286913917,0.10508641212240745
mask1_T2_glszm_LargeAreaEmphasis,0.20868176393601123,0.04264641553309645,0.06233858056383373,0.10455558667764714
mask2_T2_glrlm_RunEntropy,0.18537555134647202,0.0613292787701881,0.0610816817760136,0.10259550396422457
mask1_T2_glcm_Imc2,0.21710499359120156,0.05983776326880182,0.03044452935193775,0.1024624287373137
mask1_T1C_glrlm_ShortRunHighGrayLevelEmphasis,0.19511137345931448,0.0547749798762491,0.054960509625057365,0.10161562098687366
mask2_T1C_glcm_Contrast,0.23586699549846502,0.04208246265926221,0.025630424768868027,0.10119329430886508
mask1_T2_glrlm_ShortRunLowGrayLevelEmphasis,0.07177473202984497,0.1106648562066526,0.1186753760198404,0.10037165475211267
mask1_T2_shape_Maximum3DDiameter,0.25624922746469175,0.03535026167651851,0.008953984310706282,0.10018449115063884
mask1_T1C_glrlm_HighGrayLevelRunEmphasis,0.202453346738001,0.03990318917409959,0.0580050228981999,0.1001205196034335
mask1_T1C_glrlm_GrayLevelVariance,0.1626451804551048,0.058347765518325496,0.07881442449446494,0.09993579015596506
mask2_T1C_glszm_SmallAreaHighGrayLevelEmphasis,0.23648141330537356,0.04010342388343673,0.022752032018715805,0.09977895640250868
mask1_T2_glszm_ZoneVariance,0.19634203103902448,0.038799133797873524,0.06213527989908884,0.09909214824532896
mask2_T1C_glszm_ZonePercentage,0.22452285308900227,0.04690728439128703,0.022475770297266585,0.09796863592585198
mask2_T1C_glcm_DifferenceVariance,0.2337866118771158,0.039840094100556424,0.01915905914022421,0.09759525503929882
mask1_T1C_glcm_Id,0.17348137618951698,0.07017657405675848,0.048918741166417555,0.097525563804231
mask1_T1C_firstorder_Minimum,0.18028786565423702,0.05655291665650316,0.04761804032593557,0.09481960754555858
mask2_T1C_glrlm_RunVariance,0.16434613967928713,0.05676702794558863,0.05846788179709238,0.09319368314065606
mask2_T1C_glcm_InverseVariance,0.07774342531048095,0.12147579593839014,0.07338610124826575,0.09086844083237895
mask1_T2_firstorder_Variance,0.12519506673529496,0.043818444467933454,0.10308942670991335,0.09070097930438059
mask2_T1C_glcm_DifferenceEntropy,0.20808117163499476,0.036522399022134784,0.02442392399418568,0.0896758315504384
mask1_T1C_glcm_ClusterShade,0.18996993977324297,0.0523821371558974,0.026511410005667018,0.08962116231160246
mask1_T2_ngtdm_Busyness,0.10477770163999639,0.06881038141622423,0.08273295238617585,0.0854403451474655
mask1_T1C_firstorder_Energy,0.1298295250148985,0.05968154333585388,0.06414126590917232,0.08455077808664158
mask2_T1C_ngtdm_Contrast,0.12861077049912764,0.0960933633631192,0.028766513841677156,0.08449021590130801
mask1_T2_shape_SurfaceArea,0.14246256762700338,0.025029663899481535,0.08310381554861858,0.08353201569170116
mask1_T1C_glrlm_ShortRunLowGrayLevelEmphasis,0.16301656676745063,0.007925261608761764,0.06889427801232538,0.07994536879617925
mask2_T1C_firstorder_Range,0.12041512581883564,0.07294527694888701,0.03722179800059245,0.07686073358943836
mask1_T2_glszm_GrayLevelNonUniformityNormalized,0.02849657811695862,0.16348822523423504,0.0354640064924181,0.0758162699478706
mask1_T2_shape_VoxelVolume,0.12839953632843598,0.04005593996211044,0.056263909693903644,0.0749064619948167
mask1_T2_firstorder_90Percentile,0.14135054548084705,0.029787162537571108,0.047078741683057666,0.07273881656715861
mask1_T2_shape_Maximum2DDiameterSlice,0.16676684911355308,0.03793401577918894,0.013155238700437657,0.07261870119772657
mask2_T2_glszm_SmallAreaEmphasis,0.11785965119414167,0.07575214043532348,0.018314378965954375,0.07064205686513984
mask2_T1C_glcm_DifferenceAverage,0.09554740807835431,0.05955014947136194,0.04345221131746098,0.06618325628905908
mask1_T2_glrlm_GrayLevelNonUniformity,0.1412801720482393,0.027196903788143666,0.02490609538305714,0.0644610570731467
mask1_T1C_glcm_ClusterProminence,0.12951137091927956,0.028605268221819302,0.025783053726516913,0.06129989762253859
mask2_T2_glrlm_HighGrayLevelRunEmphasis,0,0.08425056983415863,0.09834175842696494,0.06086410942037452
mask1_T2_shape_MajorAxisLength,0.14263430130920385,0.02102822203611706,0.013955991262864982,0.05920617153606197
mask2_T2_glcm_Imc2,0.13158407816962467,0.03282190548206208,0.011709879033998654,0.05870528756189513
mask1_T2_shape_MeshVolume,0.06886357885022608,0.029506595440784676,0.06426327916152103,0.05421115115084393
mask1_T1C_glcm_SumAverage,0.09314682064975693,0.013131580873086218,0.05325764122050808,0.05317868091445041
mask1_T1C_glszm_HighGrayLevelZoneEmphasis,0.08275516449796579,0.052802337336401356,0.020200027201144985,0.051919176345170716
mask1_T1C_glcm_JointAverage,0.09314682064975693,0.008500380792862233,0.05325764122050808,0.051634947554375754
mask1_T2_firstorder_InterquartileRange,0.036722640249894044,0.015754254445519516,0.052565050158214284,0.035013981617875944
mask1_T1C_glcm_Autocorrelation,0.017039031727479708,0.027075592126125095,0.044680318063348164,0.029598313972317658
mask1_T1C_glrlm_LowGrayLevelRunEmphasis,0.024516366354551684,0,0.058640210430269374,0.027718858928273683
mask2_T2_glcm_Correlation,0.0018129431425467973,0.02424498667902549,0.009277918355159093,0.01177861605891046
